,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
51,3454,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",247141,"[{'y': 36, 'x': 90}, {'y': 0, 'x': 0}]",2565550,Shot,678,1H,1401.338495,100.0,180434596,"[402, 201, 1212, 1802]",23.355641583333334,90,36,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.894603268895446,40.91,67,73,0.1490709999999993,Ground defending duel,Smart pass
52,3483,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",94828,"[{'y': 35, 'x': 87}, {'y': 100, 'x': 100}]",2565550,Shot,698,1H,1481.710729,100.0,180434792,"[403, 201, 1215, 1802]",24.695178816666665,87,35,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.774534270733128,35.54,8,92,0.06708224999999857,Ground defending duel,Air duel
53,3503,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",278383,"[{'y': 71, 'x': 79}, {'y': 100, 'x': 100}]",2565550,Shot,698,1H,1562.6372609999999,100.0,180434821,"[402, 2101, 201, 1802]",26.043954349999996,79,71,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.933086973979783,31.76,37,22,0.18608724999999637,Ground attacking duel,Acceleration
54,3622,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3425,"[{'y': 55, 'x': 83}, {'y': 0, 'x': 0}]",2565550,Shot,678,1H,1973.2297449999999,100.0,180434739,"[402, 201, 1204, 1801]",32.88716241666666,83,55,"['Right foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.143456120596202,10.32,24,49,0.027055799999999408,Ground defending duel,Ground attacking duel
55,3868,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",250805,"[{'y': 60, 'x': 67}, {'y': 100, 'x': 100}]",2565550,Shot,698,2H,209.9030630000002,100.0,180435125,"[402, 201, 1210, 1802]",48.49838438333334,67,60,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35.254396888898846,10.62,37,64,0.035752216666665504,Touch,Smart pass
56,4052,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3468,"[{'y': 46, 'x': 93}, {'y': 100, 'x': 100}]",2565550,Shot,698,2H,911.9793479999997,100.0,180435341,"[402, 201, 1203, 1801]",60.199655799999995,93,46,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.796313231265142,19.48,12,44,0.6916928999999925,Clearance,Air duel
57,4056,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",250805,"[{'y': 45, 'x': 93}, {'y': 100, 'x': 100}]",2565550,Shot,698,2H,942.4320960000001,100.0,180435350,"[401, 1215, 1802]",60.707201600000005,93,45,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.036479328661272,23.85,0,0,0.45760186666666414,Reflexes,Corner
58,4137,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3425,"[{'y': 41, 'x': 89}, {'y': 0, 'x': 0}]",2565550,Shot,678,2H,1310.4740250000004,100.0,180435378,"[402, 201, 1214, 1802]",66.84123375000001,89,41,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12.94700737622405,26.86,6,47,0.05957080000001724,Air duel,Ground loose ball duel
59,4183,10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",3595,"[{'y': 54, 'x': 71}, {'y': 0, 'x': 0}]",2565550,Shot,678,2H,1477.8515209999994,100.0,180435426,"[402, 1212, 1802]",69.63085868333332,71,54,"['Right foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30.560800054972386,4.88,7,36,0.030741666666642686,Clearance,Cross
60,4213,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",230862,"[{'y': 71, 'x': 77}, {'y': 0, 'x': 0}]",2565550,Shot,678,2H,1591.8235219999995,100.0,180435467,"[401, 2101, 1802]",71.53039203333333,77,71,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.740674108608108,29.48,28,0,0.4497348999999957,Ball out of the field,Touch
61,4279,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",247141,"[{'y': 73, 'x': 91}, {'y': 0, 'x': 0}]",2565550,Shot,678,2H,1838.502807,100.0,180435546,"[402, 201, 1212, 1802]",75.64171345,91,73,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17.686294128505274,57.7,30,40,0.0721698333333336,Ground defending duel,Smart pass
62,4466,10,Shot,"[{'id': 403}, {'id': 1212}, {'id': 1802}]",3290,"[{'y': 45, 'x': 91}, {'y': 0, 'x': 0}]",2565550,Shot,678,2H,2629.249732,100.0,180435733,"[403, 1212, 1802]",88.82082886666667,91,45,"['Head/body', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.993247720335969,18.98,55,76,0.031857016666663185,Air duel,Cross
63,4520,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",344068,"[{'y': 49, 'x': 93}, {'y': 0, 'x': 0}]",2565550,Shot,678,2H,2837.600219,100.0,180435784,"[403, 201, 1211, 1802]",92.29333698333333,93,49,"['Head/body', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378685519792798,5.05,16,10,0.9882640166666619,Foul,Air duel
64,4586,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3447,"[{'y': 55, 'x': 73}, {'y': 100, 'x': 100}]",2565551,Shot,679,1H,71.481448,100.0,180089354,"[402, 2101, 1802]",1.1913574666666666,73,55,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.535679420683145,6.54,12,50,0.022013066666666692,Clearance,High pass
65,4601,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",214062,"[{'y': 63, 'x': 75}, {'y': 0, 'x': 0}]",2565551,Shot,756,1H,104.971028,100.0,180089454,"[402, 1216, 1802]",1.7495171333333335,75,63,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27.57652987596518,17.84,14,55,0.032490250000000165,Clearance,Cross
66,4682,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3714,"[{'y': 38, 'x': 75}, {'y': 0, 'x': 0}]",2565551,Shot,756,1H,353.6860880000001,100.0,180089560,"[402, 201, 1202, 1801]",5.894768133333335,75,38,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.384347719089458,16.55,31,65,0.08185051666666876,Head pass,Simple pass
67,4737,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",6210,"[{'y': 24, 'x': 79}, {'y': 0, 'x': 0}]",2565551,Shot,756,1H,517.3611940000001,100.0,180089641,"[402, 201, 1212, 1802]",8.622686566666667,79,24,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,27.7815136376692,37.47,6,91,0.44620830000000034,High pass,Simple pass
68,4809,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",4488,"[{'y': 60, 'x': 73}, {'y': 100, 'x': 100}]",2565551,Shot,679,1H,818.3763960000001,100.0,180089534,"[401, 201, 1215, 1802]",13.639606600000002,73,60,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.08560640591837,12.91,64,15,0.7398769333333348,Air duel,Acceleration
69,4979,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3714,"[{'y': 56, 'x': 93}, {'y': 0, 'x': 0}]",2565551,Shot,756,1H,1310.794203,100.0,180136736,"[101, 403, 201, 1202, 1801]",21.84657005,93,56,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.320606949015191,27.95,9,43,0.016302433333333255,Air duel,Air duel
70,5001,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3714,"[{'y': 43, 'x': 92}, {'y': 0, 'x': 0}]",2565551,Shot,756,1H,1476.013591,100.0,180089919,"[101, 403, 201, 1204, 1801]",24.600226516666666,92,43,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.553140844769333,28.44,6,39,0.02064929999999876,Air duel,Air duel
71,5159,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",134769,"[{'y': 38, 'x': 82}, {'y': 100, 'x': 100}]",2565551,Shot,679,1H,2073.321265,100.0,180089892,"[402, 201, 1201, 1801]",34.55535441666667,82,38,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.44627105366649,22.43,18,45,0.032450216666667586,Ground defending duel,Simple pass
72,5496,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1213}, {'id': 1802}]",3682,"[{'y': 55, 'x': 87}, {'y': 100, 'x': 100}]",2565551,Shot,679,2H,315.96586799999983,100.0,180090304,"[401, 201, 1213, 1802]",50.2660978,87,55,"['Left foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.031571544199892,13.39,13,53,0.017476933333327338,Clearance,Air duel
73,5524,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3340,"[{'y': 48, 'x': 86}, {'y': 0, 'x': 0}]",2565551,Shot,756,2H,481.80893999999984,100.0,180090503,"[403, 201, 1204, 1801]",53.030148999999994,86,48,"['Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75737103958561,5.05,9,43,0.0064616333333304965,Head pass,Corner
74,5819,10,Shot,"[{'id': 402}, {'id': 1214}, {'id': 1802}]",230895,"[{'y': 51, 'x': 75}, {'y': 0, 'x': 0}]",2565551,Shot,756,2H,1611.6585219999995,100.0,180090788,"[402, 1214, 1802]",71.86097536666665,75,51,"['Right foot', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26.258046385822386,1.42,9,56,0.024143349999988573,Clearance,Cross
75,5918,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",4278,"[{'y': 25, 'x': 86}, {'y': 0, 'x': 0}]",2565551,Shot,756,2H,1901.676171,100.0,180090897,"[402, 1216, 1802]",76.69460285,86,25,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.91238234423633,47.87,11,81,0.0371149999999858,Ground defending duel,Ground attacking duel
76,5927,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",254408,"[{'y': 61, 'x': 78}, {'y': 100, 'x': 100}]",2565551,Shot,679,2H,1952.101011,100.0,180090787,"[101, 402, 201, 1206, 1801]",77.53501685,78,61,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.181242730678665,17.2,86,25,0.8404140000000098,Shot,Acceleration
77,5933,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",3714,"[{'y': 54, 'x': 94}, {'y': 0, 'x': 0}]",2565551,Shot,756,2H,2008.7648399999998,100.0,180090907,"[402, 201, 1213, 1802]",78.47941399999999,94,54,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.815423684555492,22.43,10,5,0.07877644999999234,Ground attacking duel,Cross
78,5942,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",70121,"[{'y': 41, 'x': 83}, {'y': 100, 'x': 100}]",2565551,Shot,679,2H,2080.580438,100.0,180090804,"[402, 2101, 1802]",79.67634063333333,83,41,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.784168866361902,18.15,7,15,0.06343208333331063,Ground defending duel,Smart pass
79,5995,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",86307,"[{'y': 66, 'x': 90}, {'y': 100, 'x': 100}]",2565551,Shot,679,2H,2213.316889,100.0,180090854,"[402, 201, 1214, 1802]",81.88861481666666,90,66,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14.778700890132393,44.73,19,28,0.018241649999993115,Ground defending duel,Smart pass
80,6012,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1208}, {'id': 1801}]",227894,"[{'y': 44, 'x': 90}, {'y': 100, 'x': 100}]",2565551,Shot,679,2H,2348.948934,100.0,180090885,"[101, 403, 201, 1208, 1801]",84.1491489,90,44,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.200892821556682,20.38,8,53,0.005698183333336715,Air duel,Air duel
81,6072,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3340,"[{'y': 60, 'x': 91}, {'y': 0, 'x': 0}]",2565551,Shot,756,2H,2800.716258000001,100.0,180091001,"[401, 201, 1216, 1802]",91.67860430000002,91,60,"['Left foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.469633821530662,34.52,0,26,0.6685627333333457,Ball out of the field,Simple pass
82,6095,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1205}, {'id': 1801}]",50272,"[{'y': 47, 'x': 94}, {'y': 0, 'x': 0}]",2565551,Shot,756,2H,2870.101159,100.0,180091051,"[403, 201, 1205, 1801]",92.83501931666666,94,47,"['Head/body', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59488438109418,17.2,9,60,0.025337049999990313,Air duel,Cross
83,6133,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",7623,"[{'y': 52, 'x': 88}, {'y': 100, 'x': 100}]",2565552,Shot,691,1H,117.44934099999999,100.0,180095520,"[402, 201, 1201, 1801]",1.9574890166666665,88,52,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.66688596301395,5.89,43,21,0.6386159666666666,Touch,Ball out of the field
84,6135,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",7623,"[{'y': 54, 'x': 93}, {'y': 100, 'x': 100}]",2565552,Shot,691,1H,121.278079,100.0,180095527,"[402, 201, 1201, 1801]",2.021301316666667,93,54,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.796313231265142,19.48,0,0,0.010476033333333579,Reflexes,Shot
85,6287,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",5400,"[{'y': 60, 'x': 84}, {'y': 100, 'x': 100}]",2565552,Shot,691,1H,689.046865,100.0,180095730,"[402, 201, 1213, 1802]",11.484114416666667,84,60,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18.013605968822564,21.15,81,32,0.25550781666666644,Ground attacking duel,High pass
86,6466,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",70125,"[{'y': 37, 'x': 91}, {'y': 0, 'x': 0}]",2565552,Shot,680,1H,1213.78689,100.0,180095900,"[402, 201, 1203, 1801]",20.2297815,91,37,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.676947582127175,41.8,11,14,0.03590073333333166,Ground defending duel,Cross
87,6498,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",7623,"[{'y': 40, 'x': 92}, {'y': 100, 'x': 100}]",2565552,Shot,691,1H,1304.646476,100.0,180095934,"[403, 201, 1201, 1801]",21.744107933333332,92,40,"['Head/body', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.621205204683699,37.73,70,92,0.27888083333333213,Ground attacking duel,Cross
88,6580,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",134503,"[{'y': 45, 'x': 98}, {'y': 0, 'x': 0}]",2565552,Shot,680,1H,1542.617168,100.0,180096011,"[101, 402, 201, 1204, 1801]",25.710286133333334,98,45,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8694314827891674,57.13,1,52,0.04213515000000356,Ground loose ball duel,Ground loose ball duel
89,6603,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",20764,"[{'y': 34, 'x': 86}, {'y': 0, 'x': 0}]",2565552,Shot,680,1H,1727.4448329999998,100.0,180096036,"[1901, 402, 201, 1210, 1802]",28.790747216666663,86,34,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18.006943105369107,35.28,14,64,0.05490201666665939,Ground loose ball duel,Ground loose ball duel
90,6643,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3293,"[{'y': 28, 'x': 76}, {'y': 100, 'x': 100}]",2565552,Shot,691,1H,1843.528819,100.0,180096075,"[402, 2101, 1802]",30.72548031666667,76,28,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.97464408754662,29.57,16,10,0.21166609999999864,Ground defending duel,Simple pass
91,6655,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",20764,"[{'y': 44, 'x': 91}, {'y': 0, 'x': 0}]",2565552,Shot,680,1H,1862.26231,100.0,180096099,"[401, 201, 1203, 1801]",31.03770516666667,91,44,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.223135526833245,22.43,12,46,0.028070316666667594,Head pass,High pass
92,6711,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",7623,"[{'y': 52, 'x': 89}, {'y': 100, 'x': 100}]",2565552,Shot,691,1H,2089.145759,100.0,180096142,"[101, 1901, 402, 201, 1203, 1801]",34.819095983333334,89,52,"['Goal', 'Counter attack', 'Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.622929923216432,6.42,22,63,0.015601533333331474,Ground defending duel,Ground attacking duel
93,6855,10,Shot,"[{'id': 401}, {'id': 1211}, {'id': 1802}]",3704,"[{'y': 28, 'x': 81}, {'y': 100, 'x': 100}]",2565552,Shot,691,1H,2534.013069,100.0,180096302,"[401, 1211, 1802]",42.233551150000004,81,28,"['Left foot', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.545722641633514,35.63,32,54,0.08484073333333697,Simple pass,Simple pass
94,7061,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",5400,"[{'y': 55, 'x': 93}, {'y': 100, 'x': 100}]",2565552,Shot,691,2H,289.10424999999987,100.0,180096683,"[403, 201, 1203, 1801]",49.81840416666667,93,55,"['Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.036479328661272,23.85,10,46,0.613096083333339,Ground attacking duel,Air duel
95,7230,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",40800,"[{'y': 64, 'x': 78}, {'y': 0, 'x': 0}]",2565552,Shot,680,2H,837.5592409999998,100.0,180096586,"[401, 201, 1212, 1802]",58.95932068333333,78,64,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.827806991355477,21.5,54,92,0.44468581666667006,Ground defending duel,Simple pass
96,7314,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",4015,"[{'y': 25, 'x': 90}, {'y': 0, 'x': 0}]",2565552,Shot,680,2H,1131.3652499999996,100.0,180096672,"[402, 2101, 1802]",63.856087499999994,90,25,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.347157413945855,57.13,6,76,0.04970856666666634,Ground defending duel,Ground attacking duel
97,7406,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",7623,"[{'y': 30, 'x': 85}, {'y': 100, 'x': 100}]",2565552,Shot,691,2H,1383.0306259999998,100.0,180097048,"[402, 201, 1203, 1801]",68.05051043333333,85,30,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.422108118409323,39.54,14,74,0.01110144999999818,Ground defending duel,Ground attacking duel
98,7451,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3474,"[{'y': 85, 'x': 92}, {'y': 0, 'x': 0}]",2565552,Shot,680,2H,1514.5804269999999,100.0,180096840,"[402, 201, 1202, 1801]",70.24300711666666,92,85,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.25123708184801,69.73,11,13,0.024394383333316227,Ground defending duel,Ground attacking duel
99,7456,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1217}, {'id': 1802}]",20764,"[{'y': 40, 'x': 90}, {'y': 0, 'x': 0}]",2565552,Shot,680,2H,1523.098911,100.0,180096844,"[401, 201, 1217, 1802]",70.38498185,90,40,"['Left foot', 'Opportunity', 'Position: Post low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.349089035228468,31.76,3,47,0.07892078333333075,Clearance,Smart pass
100,7600,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",20764,"[{'y': 38, 'x': 89}, {'y': 0, 'x': 0}]",2565552,Shot,680,2H,2103.8042760000003,100.0,180096982,"[401, 201, 1203, 1801]",80.06340460000001,89,38,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.937090801167939,34.03,0,85,0.17980890000001182,Ball out of the field,Simple pass
