,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
50,4809,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",29616,"[{'y': 28, 'x': 72}, {'y': 100, 'x': 100}]",2500688,Shot,3779,2H,2781.007741000001,100.0,176190005,"[401, 1210, 1802]",91.35012901666667,72,28,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32.6932714790062,25.94,28,25,0.201254066666678,Head pass,Acceleration
51,4905,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",256084,"[{'y': 64, 'x': 88}, {'y': 100, 'x': 100}]",2500689,Shot,3804,1H,244.53475200000003,100.0,176522097,"[403, 201, 1203, 1801]",4.075579200000001,88,64,"['Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.542522317822158,35.84,27,20,0.07301590000000058,Ground loose ball duel,Cross
52,4990,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 2101}, {'id': 1802}]",25770,"[{'y': 63, 'x': 87}, {'y': 0, 'x': 0}]",2500689,Shot,3771,1H,647.176407,100.0,176522208,"[1901, 401, 2101, 1802]",10.786273450000001,87,63,"['Counter attack', 'Left foot', 'Blocked', 'Not accurate']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.053815745797017,31.76,10,26,0.011554850000001338,Ground defending duel,Ground attacking duel
53,5074,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1211}, {'id': 1802}]",149054,"[{'y': 29, 'x': 93}, {'y': 100, 'x': 100}]",2500689,Shot,3804,1H,987.342719,100.0,176522238,"[1901, 402, 201, 1211, 1802]",16.455711983333334,93,29,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.503064213245066,61.7,7,71,0.028082983333334255,Ground defending duel,Ground attacking duel
54,5090,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",26124,"[{'y': 49, 'x': 88}, {'y': 100, 'x': 100}]",2500689,Shot,3804,1H,1067.347045,100.0,176522264,"[402, 2101, 1802]",17.789117416666667,88,49,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.616754733290167,2.95,55,70,0.13251246666666816,Ground defending duel,Cross
55,5115,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",209086,"[{'y': 43, 'x': 76}, {'y': 0, 'x': 0}]",2500689,Shot,3771,1H,1146.410486,100.0,176522378,"[401, 201, 1208, 1801]",19.106841433333333,76,43,"['Left foot', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.607469613376487,10.23,27,35,0.04801566666666801,Ground defending duel,Simple pass
56,5206,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",26311,"[{'y': 62, 'x': 74}, {'y': 100, 'x': 100}]",2500689,Shot,3804,1H,1439.608442,100.0,176522382,"[402, 1216, 1802]",23.99347403333333,74,62,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28.392428568194017,15.95,10,38,0.053136933333330916,Clearance,Ground attacking duel
57,5219,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",7915,"[{'y': 31, 'x': 90}, {'y': 0, 'x': 0}]",2500689,Shot,3771,1H,1488.792613,100.0,176522481,"[401, 2101, 1802]",24.81321021666667,90,31,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.21025909725073,49.63,58,6,0.26653538333333415,Ground defending duel,Simple pass
58,5233,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",26100,"[{'y': 58, 'x': 76}, {'y': 100, 'x': 100}]",2500689,Shot,3804,1H,1543.463254,100.0,176522407,"[401, 2101, 1802]",25.724387566666667,76,58,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73091525772063,11.66,23,38,0.026350600000000668,Ground defending duel,Ground attacking duel
59,5457,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",280115,"[{'y': 61, 'x': 80}, {'y': 0, 'x': 0}]",2500689,Shot,3771,1H,2384.58116,100.0,176522766,"[401, 2101, 1802]",39.743019333333336,80,61,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.18383420421276,18.8,23,0,0.12456710000000726,Ball out of the field,Simple pass
60,5516,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",26100,"[{'y': 67, 'x': 84}, {'y': 100, 'x': 100}]",2500689,Shot,3804,1H,2579.983885,100.0,176522685,"[402, 1216, 1802]",42.99973141666667,84,67,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20.10826944319177,33.33,33,37,1.2156677999999985,Foul,Touch
61,5606,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",209086,"[{'y': 68, 'x': 76}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,58.44777599999998,100.0,176522863,"[402, 2101, 201, 1802]",45.9741296,76,68,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.78362827277964,24.9,4,45,0.025316416666669284,Clearance,Corner
62,5658,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",14722,"[{'y': 55, 'x': 71}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,204.87714000000003,100.0,176522926,"[401, 201, 1215, 1802]",48.414619,71,55,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.622948910906672,6.09,54,51,0.18733731666667097,Ground defending duel,Simple pass
63,5687,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",280115,"[{'y': 67, 'x': 90}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,279.795341,100.0,176522957,"[402, 201, 1202, 1801]",49.66325568333333,90,67,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.243113199081083,46.46,41,77,0.19220673333333593,Simple pass,Simple pass
64,5712,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",28123,"[{'y': 51, 'x': 93}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,325.0001259999999,100.0,176522998,"[101, 1901, 403, 201, 1202, 1801]",50.41666876666667,93,51,"['Goal', 'Counter attack', 'Head/body', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378685519792798,5.05,10,54,0.00993753333333558,Ground loose ball duel,Ground loose ball duel
65,5715,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",256084,"[{'y': 46, 'x': 74}, {'y': 100, 'x': 100}]",2500689,Shot,3804,2H,387.065646,100.0,176522946,"[401, 1215, 1802]",51.4510941,74,46,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.42353004264768,5.44,93,51,1.0344253333333313,Shot,Touch
66,5769,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",25770,"[{'y': 65, 'x': 89}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,501.4966709999998,100.0,176523055,"[101, 1901, 401, 201, 1201, 1801]",53.35827784999999,89,65,"['Goal', 'Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.115058716392733,40.17,74,59,0.19499293333333156,Ground attacking duel,Acceleration
67,5808,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",70088,"[{'y': 54, 'x': 93}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,722.5494159999997,100.0,176523111,"[403, 201, 1212, 1802]",57.04249026666666,93,54,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.796313231265142,19.48,8,46,0.005391283333331387,Air duel,Air duel
68,5848,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",26124,"[{'y': 40, 'x': 97}, {'y': 100, 'x': 100}]",2500689,Shot,3804,2H,890.088749,100.0,176523089,"[402, 201, 1216, 1802]",59.83481248333334,97,40,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.223053370978234,64.14,4,63,0.00993555000000157,Clearance,Ground loose ball duel
69,5884,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",256084,"[{'y': 44, 'x': 73}, {'y': 100, 'x': 100}]",2500689,Shot,3804,2H,1000.9357220000003,100.0,176523114,"[401, 2101, 1802]",61.68226203333334,73,44,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.616996697766865,7.83,35,23,0.320098283333337,Air duel,Simple pass
70,6048,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",366401,"[{'y': 36, 'x': 92}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,1450.7123659999993,100.0,176523397,"[401, 2101, 1802]",69.17853943333333,92,36,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.384264209067897,47.29,11,66,0.002209433333320021,Ground defending duel,Ground attacking duel
71,6111,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",28123,"[{'y': 47, 'x': 78}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,1612.0492800000004,100.0,176523480,"[101, 1901, 402, 201, 1207, 1801]",71.86748800000001,78,47,"['Goal', 'Counter attack', 'Right foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.18215908840244,4.83,23,63,0.01708768333332955,Ground defending duel,Ground attacking duel
72,6201,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",25770,"[{'y': 43, 'x': 76}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,2057.0373010000008,100.0,176523576,"[401, 2101, 1802]",79.28395501666668,76,43,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.607469613376487,10.23,25,46,0.0038418666666757417,Ground defending duel,Ground attacking duel
73,6219,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",25770,"[{'y': 56, 'x': 91}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,2098.344631,100.0,176523592,"[403, 201, 1211, 1802]",79.97241051666666,91,56,"['Head/body', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.223135526833245,22.43,73,47,0.24578593333332321,Ground attacking duel,Cross
74,6291,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",25835,"[{'y': 19, 'x': 71}, {'y': 100, 'x': 100}]",2500689,Shot,3804,2H,2383.74965,100.0,176523512,"[402, 201, 1216, 1802]",84.72916083333334,71,19,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36.51335372161807,33.49,89,55,1.2283104500000093,Ground defending duel,Simple pass
75,6367,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1221}, {'id': 1802}]",134494,"[{'y': 50, 'x': 94}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,2633.799576000001,100.0,176523691,"[402, 201, 1221, 1802]",88.89665960000002,94,50,"['Right foot', 'Opportunity', 'Position: Post high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.299999999999997,0.0,8,46,0.007776616666689051,Touch,Cross
76,6370,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",25598,"[{'y': 52, 'x': 91}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,2637.056779,100.0,176523693,"[402, 2101, 1802]",88.95094631666666,91,52,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.538998899255626,7.83,11,52,0.002033166666663533,Ground defending duel,Ground attacking duel
77,6374,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1216}, {'id': 1802}]",7915,"[{'y': 40, 'x': 75}, {'y': 0, 'x': 0}]",2500689,Shot,3771,2H,2645.2967320000002,100.0,176523695,"[401, 201, 1216, 1802]",89.08827886666667,75,40,"['Left foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.04279016669693,13.91,27,53,0.08533126666667101,Clearance,Acceleration
78,6466,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",25474,"[{'y': 42, 'x': 87}, {'y': 100, 'x': 100}]",2500690,Shot,3785,1H,153.24607600000004,100.0,176186843,"[401, 201, 1214, 1802]",2.5541012666666676,87,42,"['Left foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.606933285258757,20.85,13,44,0.015123350000000091,Ground loose ball duel,Ground loose ball duel
79,6686,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",25716,"[{'y': 45, 'x': 97}, {'y': 0, 'x': 0}]",2500690,Shot,3777,1H,822.5978540000001,100.0,176187113,"[101, 403, 201, 1203, 1801]",13.709964233333334,97,45,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.526035793053347,45.9,7,43,0.31454096666666764,Simple pass,Simple pass
80,6740,10,Shot,"[{'id': 403}, {'id': 1214}, {'id': 1802}]",25411,"[{'y': 41, 'x': 87}, {'y': 100, 'x': 100}]",2500690,Shot,3785,1H,1056.193614,100.0,176187095,"[403, 1214, 1802]",17.6032269,87,41,"['Head/body', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.850757556434628,23.2,9,6,0.20891200000000154,High pass,Cross
81,6797,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",26508,"[{'y': 64, 'x': 79}, {'y': 0, 'x': 0}]",2500690,Shot,3777,1H,1235.504679,100.0,176187262,"[402, 2101, 1802]",20.59174465,79,64,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.85398289594423,22.43,15,36,0.026626333333332752,Ground defending duel,Ground attacking duel
82,6813,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",14990,"[{'y': 49, 'x': 69}, {'y': 0, 'x': 0}]",2500690,Shot,3777,1H,1267.8934869999998,100.0,176187281,"[402, 201, 1203, 1801]",21.131558116666664,69,49,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.55648936848075,1.14,32,92,0.09840964999999713,Ground defending duel,Simple pass
83,7037,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",26604,"[{'y': 66, 'x': 86}, {'y': 100, 'x': 100}]",2500690,Shot,3785,1H,1927.074573,100.0,176187269,"[401, 201, 1203, 1801]",32.11790955,86,66,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.006943105369107,35.28,9,24,0.020105416666666542,Ground defending duel,Ground attacking duel
84,7066,10,Shot,"[{'id': 403}, {'id': 1215}, {'id': 1802}]",26508,"[{'y': 44, 'x': 89}, {'y': 0, 'x': 0}]",2500690,Shot,3777,1H,2066.779445,100.0,176187523,"[403, 1215, 1802]",34.44632408333334,89,44,"['Head/body', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.190672663967314,18.66,8,55,0.016106733333337786,Air duel,Air duel
85,7271,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",25716,"[{'y': 25, 'x': 69}, {'y': 0, 'x': 0}]",2500690,Shot,3777,2H,148.95425100000008,100.0,176187755,"[402, 201, 1202, 1801]",47.48257085,69,25,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.380832865672545,26.53,31,80,0.012430783333336137,Ground defending duel,Ground attacking duel
86,7287,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",14990,"[{'y': 65, 'x': 86}, {'y': 0, 'x': 0}]",2500690,Shot,3777,2H,200.18567399999984,100.0,176187769,"[402, 201, 1205, 1801]",48.3364279,86,65,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.63951529946331,33.55,13,32,0.0011218333333289365,Ground defending duel,Ground attacking duel
87,7583,10,Shot,"[{'id': 402}, {'id': 1401}, {'id': 1210}, {'id': 1802}]",135901,"[{'y': 28, 'x': 84}, {'y': 100, 'x': 100}]",2500690,Shot,3785,2H,1185.9343799999995,100.0,176187822,"[402, 1401, 1210, 1802]",64.76557299999999,84,28,"['Right foot', 'Interception', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22.06195820864503,40.4,2,66,0.060597899999990545,Simple pass,Ground loose ball duel
88,7665,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",340920,"[{'y': 64, 'x': 92}, {'y': 100, 'x': 100}]",2500690,Shot,3785,2H,1498.9308659999995,100.0,176187933,"[101, 401, 201, 1204, 1801]",69.98218109999999,92,64,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.384264209067897,47.29,67,24,0.24624576666667508,Ground attacking duel,Simple pass
89,7726,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",25939,"[{'y': 76, 'x': 77}, {'y': 100, 'x': 100}]",2500690,Shot,3785,2H,1735.8417339999994,100.0,176188012,"[402, 201, 1201, 1801]",73.93069556666666,77,76,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.475964784888724,34.98,31,29,0.0258616333333066,Ground defending duel,Ground attacking duel
90,7841,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",26604,"[{'y': 53, 'x': 88}, {'y': 100, 'x': 100}]",2500690,Shot,3785,2H,2123.430045,100.0,176188105,"[401, 2101, 201, 1802]",80.39050075,88,53,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.749999999999995,8.8,5,44,0.02259194999999181,Touch,Ground loose ball duel
91,7893,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",25939,"[{'y': 56, 'x': 90}, {'y': 100, 'x': 100}]",2500690,Shot,3785,2H,2326.6079839999998,100.0,176188134,"[101, 402, 201, 1205, 1801]",83.77679973333332,90,56,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.200892821556682,20.38,23,94,0.13711513333331027,Ground defending duel,High pass
92,8121,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",353833,"[{'y': 30, 'x': 91}, {'y': 0, 'x': 0}]",2500691,Shot,19830,1H,241.43282200000002,100.0,176121810,"[402, 2101, 1802]",4.023880366666667,91,30,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.071792059381558,53.99,13,25,0.2949049833333337,Clearance,Smart pass
93,8145,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",288423,"[{'y': 59, 'x': 92}, {'y': 100, 'x': 100}]",2500691,Shot,3780,1H,339.735142,100.0,176121710,"[101, 402, 201, 1205, 1801]",5.662252366666666,92,59,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.236332350993695,34.85,7,72,0.5210062166666649,Touch,Smart pass
94,8198,10,Shot,"[{'id': 403}, {'id': 1215}, {'id': 1802}]",3450,"[{'y': 54, 'x': 91}, {'y': 0, 'x': 0}]",2500691,Shot,19830,1H,576.442938,100.0,176121914,"[403, 1215, 1802]",9.607382300000001,91,54,"['Head/body', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.801147891956333,15.38,8,46,0.01474310000000223,Air duel,Air duel
95,8229,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",28922,"[{'y': 51, 'x': 82}, {'y': 0, 'x': 0}]",2500691,Shot,19830,1H,742.94602,100.0,176121965,"[402, 2101, 1802]",12.382433666666666,82,51,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.911173945580433,1.97,100,97,0.38905119999999727,Corner,High pass
96,8255,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",353833,"[{'y': 69, 'x': 91}, {'y': 0, 'x': 0}]",2500691,Shot,19830,1H,828.687717,100.0,176121998,"[402, 201, 1202, 1801]",13.81146195,91,69,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.550723455839606,52.58,44,86,0.5383364999999962,Foul,Smart pass
97,8322,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",135913,"[{'y': 63, 'x': 74}, {'y': 0, 'x': 0}]",2500691,Shot,19830,1H,1044.239925,100.0,176122094,"[401, 201, 1210, 1802]",17.403998750000003,74,63,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.57783231807479,17.2,91,75,0.29644521666667245,Ground attacking duel,Simple pass
98,8467,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",26196,"[{'y': 76, 'x': 89}, {'y': 0, 'x': 0}]",2500691,Shot,19830,1H,1468.420071,100.0,176122225,"[402, 2101, 1802]",24.473667850000002,89,76,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.469794820661978,55.65,25,12,0.08038120000000148,Ground loose ball duel,Smart pass
99,8498,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",263766,"[{'y': 48, 'x': 94}, {'y': 0, 'x': 0}]",2500691,Shot,19830,1H,1672.8392470000001,100.0,176122246,"[101, 403, 201, 1202, 1801]",27.88065411666667,94,48,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4327288144301535,11.66,6,52,0.012820683333334415,Air duel,Air duel
