,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
50,3720,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",11063,"[{'y': 58, 'x': 73}, {'y': 100, 'x': 100}]",2575961,Shot,3157,1H,2238.470119,100.0,180455360,"[401, 1215, 1802]",37.30783531666667,73,58,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.822950924567035,10.39,32,34,0.021547499999996944,Ground defending duel,Ground attacking duel
51,3751,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",134419,"[{'y': 65, 'x': 91}, {'y': 100, 'x': 100}]",2575961,Shot,3157,1H,2335.03467,100.0,180455406,"[402, 1216, 1802]",38.9172445,91,65,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13.57810737916003,45.9,14,43,0.01572751666667216,Ground loose ball duel,Ground loose ball duel
52,3942,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1221}, {'id': 1802}]",37959,"[{'y': 64, 'x': 96}, {'y': 0, 'x': 0}]",2575961,Shot,3197,2H,173.8284050000002,100.0,180455324,"[403, 201, 1221, 1802]",47.89714008333333,96,64,"['Head/body', 'Opportunity', 'Position: Post high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.02247474429345,65.22,5,39,0.00636226666667028,Air duel,Air duel
53,3991,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1211}, {'id': 1802}]",351010,"[{'y': 35, 'x': 96}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,312.0479190000001,100.0,180455692,"[401, 201, 1211, 1802]",50.20079865,96,35,"['Left foot', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.616143367532299,66.7,26,46,0.1209977166666718,Clearance,Simple pass
54,4251,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",285109,"[{'y': 48, 'x': 87}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,1315.464484,100.0,180455948,"[402, 2101, 1802]",66.92440806666667,87,48,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.711765021323847,5.44,21,42,0.01802201666666292,Ground defending duel,Ground attacking duel
55,4263,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",135927,"[{'y': 31, 'x': 92}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,1388.8844879999995,100.0,180455955,"[401, 201, 1215, 1802]",68.14807479999999,92,31,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.935946571945152,55.78,24,41,0.09496728333333238,Ground loose ball duel,Ground attacking duel
56,4282,10,Shot,"[{'id': 402}, {'id': 1214}, {'id': 1802}]",3885,"[{'y': 51, 'x': 86}, {'y': 0, 'x': 0}]",2575961,Shot,3197,2H,1503.0140190000004,100.0,180455579,"[402, 1214, 1802]",70.05023365000001,86,51,"['Right foot', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14.714363730722443,2.53,4,35,0.09318683333334832,Touch,Smart pass
57,4317,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1209}, {'id': 1801}]",135927,"[{'y': 49, 'x': 92}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,1639.6135839999995,100.0,180455979,"[403, 201, 1209, 1801]",72.32689306666666,92,49,"['Head/body', 'Opportunity', 'Position: Goal high right', 'Accurate']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42511127522955,4.42,7,56,0.011483383333313668,Air duel,Air duel
58,4421,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}]",239294,"[{'y': 59, 'x': 89}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,1996.3786129999999,100.0,180456058,"[402, 201, 1209, 1801]",78.27297688333333,89,59,"['Right foot', 'Opportunity', 'Position: Goal high right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.94700737622405,26.86,8,42,0.08248151666666104,Launch,Simple pass
59,4428,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",285109,"[{'y': 70, 'x': 76}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,2024.9514010000007,100.0,180456061,"[402, 201, 1216, 1802]",78.74919001666669,76,70,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28.355599094358777,27.29,5,35,0.10452985000002002,Air duel,Air duel
60,4530,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",135927,"[{'y': 45, 'x': 90}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,2462.858965000001,100.0,180456134,"[402, 201, 1201, 1801]",86.04764941666667,90,45,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.991473968490304,17.2,66,5,0.3088384000000133,High pass,Cross
61,4549,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",135927,"[{'y': 57, 'x': 91}, {'y': 100, 'x': 100}]",2575961,Shot,3157,2H,2539.862117,100.0,180456150,"[402, 201, 1210, 1802]",87.33103528333334,91,57,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.48832684464019,25.71,72,33,0.735676066666656,Air duel,Smart pass
62,4558,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",69513,"[{'y': 47, 'x': 88}, {'y': 0, 'x': 0}]",2575961,Shot,3197,2H,2581.399951000001,100.0,180455762,"[401, 201, 1210, 1802]",88.02333251666667,88,47,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.749999999999995,8.8,47,69,0.18236561666665807,Air duel,Cross
63,4680,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",21385,"[{'y': 49, 'x': 84}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,152.449676,100.0,180075070,"[1901, 402, 201, 1201, 1801]",2.5408279333333335,84,49,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.81256970245774,2.22,38,70,0.12626473333333443,Touch,Smart pass
64,4981,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",21385,"[{'y': 26, 'x': 86}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,1032.351748,100.0,180075411,"[402, 201, 1215, 1802]",17.205862466666666,86,26,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21.434784813475506,46.7,16,84,0.014568433333330688,Ground defending duel,Ground attacking duel
65,4999,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",21385,"[{'y': 34, 'x': 83}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,1116.573538,100.0,180075436,"[402, 201, 1206, 1801]",18.60955896666667,83,34,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.658714868064756,30.23,16,68,0.011246500000002158,Ground defending duel,Ground attacking duel
66,5082,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",21171,"[{'y': 58, 'x': 75}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,1300.354769,100.0,180075516,"[402, 1216, 1802]",21.672579483333333,75,58,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26.760091554402425,11.2,27,57,0.02330939999999515,Ground defending duel,Ground attacking duel
67,5116,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",22381,"[{'y': 70, 'x': 91}, {'y': 0, 'x': 0}]",2575962,Shot,3194,1H,1426.674525,100.0,180075595,"[402, 201, 1216, 1802]",23.777908749999998,91,70,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.071792059381558,53.99,62,17,0.1836313833333314,Air duel,Simple pass
68,5161,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3313,"[{'y': 64, 'x': 87}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,1553.613627,100.0,180075602,"[1901, 401, 201, 1201, 1801]",25.89356045,87,64,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.405258303361155,33.69,11,32,0.01457124999999948,Ground defending duel,Ground attacking duel
69,5232,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",21385,"[{'y': 62, 'x': 87}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,1708.707095,100.0,180075681,"[402, 2101, 201, 1802]",28.47845158333333,87,62,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.721402609182176,29.74,33,13,0.09726546666665925,Ground loose ball duel,Cross
70,5342,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",21171,"[{'y': 32, 'x': 83}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,2209.2300920000002,100.0,180075787,"[402, 201, 1202, 1801]",36.820501533333335,83,32,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.342738812064393,33.24,0,0,0.1205177333333296,Goal kick,Simple pass
71,5357,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",99452,"[{'y': 65, 'x': 87}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,2307.6675920000002,100.0,180075808,"[101, 1901, 402, 201, 1205, 1801]",38.461126533333335,87,65,"['Goal', 'Counter attack', 'Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.774534270733128,35.54,67,89,0.13940203333334011,Simple pass,Smart pass
72,5402,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",20947,"[{'y': 24, 'x': 95}, {'y': 0, 'x': 0}]",2575962,Shot,3194,1H,2469.1109920000004,100.0,180075918,"[401, 201, 1208, 1801]",41.15184986666667,95,24,"['Left foot', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.696680479683188,72.74,12,76,0.03216560000000612,Ground defending duel,Ground attacking duel
73,5408,10,Shot,"[{'id': 403}, {'id': 1210}, {'id': 1802}]",20460,"[{'y': 59, 'x': 89}, {'y': 0, 'x': 0}]",2575962,Shot,3194,1H,2495.316419,100.0,180075933,"[403, 1210, 1802]",41.588606983333335,89,59,"['Head/body', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.94700737622405,26.86,12,41,0.034824600000000316,Air duel,Air duel
74,5420,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",20460,"[{'y': 36, 'x': 88}, {'y': 0, 'x': 0}]",2575962,Shot,3194,1H,2541.768077,100.0,180075954,"[403, 201, 1216, 1802]",42.36280128333333,88,36,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.542522317822158,35.84,11,60,0.031087200000001758,Air duel,Air duel
75,5435,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",21385,"[{'y': 30, 'x': 90}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,2598.663953,100.0,180075895,"[402, 2101, 1802]",43.311065883333335,90,30,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.710774967068403,51.07,9,78,0.017435316666663425,Ground defending duel,Ground attacking duel
76,5452,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",99902,"[{'y': 63, 'x': 88}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,2638.649675,100.0,180075916,"[402, 201, 1216, 1802]",43.97749458333333,88,63,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.171107408491968,33.85,13,100,0.5472026166666666,Ball out of the field,Simple pass
77,5461,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",21171,"[{'y': 37, 'x': 82}, {'y': 100, 'x': 100}]",2575962,Shot,3187,1H,2678.447084,100.0,180075927,"[401, 201, 1212, 1802]",44.640784733333334,82,37,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.702958725747393,24.09,59,10,0.20422456666666022,Air duel,Simple pass
78,5611,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",20947,"[{'y': 40, 'x': 88}, {'y': 0, 'x': 0}]",2575962,Shot,3194,2H,318.9606939999999,100.0,180076055,"[401, 1210, 1802]",50.31601156666667,88,40,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.177799547179381,27.29,11,72,0.024953599999996356,Touch,High pass
79,5669,10,Shot,"[{'id': 401}, {'id': 1212}, {'id': 1802}]",343925,"[{'y': 24, 'x': 40}, {'y': 0, 'x': 0}]",2575962,Shot,3194,2H,507.13044699999995,100.0,180076103,"[401, 1212, 1802]",53.45217411666667,40,24,"['Left foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.22737155519913,15.02,69,20,0.10053005000000326,Simple pass,Simple pass
80,5730,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",83575,"[{'y': 54, 'x': 95}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,713.1539769999998,100.0,180076351,"[403, 201, 1216, 1802]",56.88589961666666,95,54,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.858540773947042,26.35,4,46,0.00804969999999372,Air duel,Air duel
81,5777,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",99452,"[{'y': 37, 'x': 82}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,857.4374550000003,100.0,180076403,"[401, 201, 1205, 1801]",59.29062425000001,82,37,"['Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.702958725747393,24.09,10,92,0.04461130000000679,Simple pass,Simple pass
82,5806,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",122,"[{'y': 48, 'x': 76}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,948.8496560000003,100.0,180076430,"[402, 201, 1203, 1801]",60.81416093333334,76,48,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.23350946658035,2.95,44,65,0.387075016666671,Simple pass,Simple pass
83,5829,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",122,"[{'y': 37, 'x': 94}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,993.8303130000003,100.0,180076451,"[401, 201, 1204, 1801]",61.56383855,94,37,"['Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54004269441068,53.29,53,5,0.44413045000000295,Simple pass,Smart pass
84,5831,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",25849,"[{'y': 37, 'x': 90}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,996.5708080000003,100.0,180076452,"[101, 401, 201, 1207, 1801]",61.60951346666667,90,37,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.477852202780678,38.83,0,0,0.02618508333333125,Reflexes,Shot
85,5957,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",374013,"[{'y': 39, 'x': 69}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,1467.6022860000005,100.0,180076621,"[402, 201, 1216, 1802]",69.4600381,69,39,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33.32604086896612,12.39,53,26,0.9060516500000091,Ground attacking duel,Simple pass
86,6056,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",343925,"[{'y': 65, 'x': 72}, {'y': 0, 'x': 0}]",2575962,Shot,3194,2H,1872.652096,100.0,180076468,"[401, 1210, 1802]",76.21086826666667,72,65,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30.97454600151551,18.35,6,87,0.08054185000000302,Simple pass,Simple pass
87,6061,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",21385,"[{'y': 30, 'x': 93}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,1901.3080719999998,100.0,180076699,"[401, 201, 1203, 1801]",76.68846786666666,93,30,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.933937859787683,60.52,98,64,0.41188616666664757,Ball out of the field,Cross
88,6084,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",21385,"[{'y': 33, 'x': 88}, {'y': 100, 'x': 100}]",2575962,Shot,3187,2H,1964.893083,100.0,180076721,"[401, 201, 1208, 1801]",77.74821804999999,88,33,"['Left foot', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.758952831248134,41.25,4,12,0.05719524999999237,Ground defending duel,Simple pass
89,6164,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",20536,"[{'y': 35, 'x': 90}, {'y': 0, 'x': 0}]",2575962,Shot,3194,2H,2346.4073489999996,100.0,180076630,"[402, 201, 1205, 1801]",84.10678915,90,35,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3287298809071,42.88,13,67,0.01623694999999259,Touch,Air duel
90,6168,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1213}, {'id': 1802}]",20460,"[{'y': 57, 'x': 94}, {'y': 0, 'x': 0}]",2575962,Shot,3194,2H,2401.356651,100.0,180076654,"[403, 201, 1213, 1802]",85.02261085,94,57,"['Head/body', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.771261158911077,35.84,100,100,0.885104333333345,Reflexes,Corner
91,6235,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1213}, {'id': 1802}]",263433,"[{'y': 60, 'x': 91}, {'y': 0, 'x': 0}]",2575962,Shot,3194,2H,2672.608239,100.0,180076766,"[403, 201, 1213, 1802]",89.54347065,91,60,"['Head/body', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.469633821530662,34.52,28,73,0.5309466833333403,Foul,Free kick cross
92,6478,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",116349,"[{'y': 49, 'x': 86}, {'y': 0, 'x': 0}]",2575963,Shot,3161,1H,531.2995070000001,100.0,180458918,"[402, 201, 1210, 1802]",8.854991783333334,86,49,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14.714363730722443,2.53,32,100,0.33604135000000035,Ball out of the field,Cross
93,6517,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",116349,"[{'y': 29, 'x': 74}, {'y': 0, 'x': 0}]",2575963,Shot,3161,1H,642.466815,100.0,180458960,"[402, 1216, 1802]",10.70778025,74,29,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30.522327892872127,26.57,6,80,0.04811815000000408,Simple pass,Cross
94,6531,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",14812,"[{'y': 24, 'x': 88}, {'y': 0, 'x': 0}]",2575963,Shot,3161,1H,683.1123150000002,100.0,180458970,"[401, 1210, 1802]",11.385205250000004,88,24,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.08008538882136,53.29,79,64,0.18600325000000772,Ground defending duel,High pass
95,6575,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1205}, {'id': 1801}]",206314,"[{'y': 51, 'x': 89}, {'y': 0, 'x': 0}]",2575963,Shot,3161,1H,851.2204549999999,100.0,180459028,"[101, 403, 201, 1205, 1801]",14.187007583333331,89,51,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.568275584545864,3.22,10,55,0.036092166666668035,Air duel,Air duel
96,6595,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",269152,"[{'y': 49, 'x': 84}, {'y': 100, 'x': 100}]",2575963,Shot,3176,1H,944.001176,100.0,180460658,"[403, 201, 1210, 1802]",15.733352933333332,84,49,"['Head/body', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.81256970245774,2.22,37,74,0.0862306833333335,Foul,Cross
97,6655,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",22380,"[{'y': 83, 'x': 72}, {'y': 100, 'x': 100}]",2575963,Shot,3176,1H,1092.36755,100.0,180460610,"[402, 201, 1216, 1802]",18.20612583333333,72,83,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36.39316556717759,36.11,35,68,0.10671844999999536,Ground attacking duel,Simple pass
98,6767,10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",25541,"[{'y': 53, 'x': 70}, {'y': 100, 'x': 100}]",2575963,Shot,3176,1H,1386.845315,100.0,180459448,"[402, 1212, 1802]",23.114088583333334,70,53,"['Right foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31.560299428237368,3.54,39,20,0.06513139999999851,Ground defending duel,Simple pass
99,6791,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",69968,"[{'y': 39, 'x': 87}, {'y': 0, 'x': 0}]",2575963,Shot,3161,1H,1477.3704810000002,100.0,180459198,"[402, 201, 1205, 1801]",24.62284135,87,39,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.409250468468612,27.65,39,92,0.4079840499999996,Head pass,Acceleration
