,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
2438,180047,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",48,"[{'y': 30, 'x': 71}, {'y': 0, 'x': 0}]",2499827,Shot,1624,1H,2474.272198,100.0,203167254,"[401, 2101, 1802]",41.23786996666667,71,30,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.108948941336095,23.12,20,22,0.07821983333334259,Ground defending duel,Simple pass
2439,180106,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",240070,"[{'y': 43, 'x': 76}, {'y': 0, 'x': 0}]",2499827,Shot,1624,1H,2633.281316,100.0,203167292,"[401, 1210, 1802]",43.888021933333334,76,43,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.607469613376487,10.23,9,0,0.12547416666667033,Throw in,Touch
2440,180198,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",8471,"[{'y': 23, 'x': 81}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,166.48304700000014,100.0,203167322,"[1901, 401, 201, 1201, 1801]",47.774717450000004,81,23,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.570754599747445,41.34,25,78,0.010432649999998489,Ground defending duel,Ground attacking duel
2441,180205,10,Shot,"[{'id': 402}, {'id': 1215}, {'id': 1802}]",8422,"[{'y': 41, 'x': 78}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,207.43466600000008,100.0,203167329,"[402, 1215, 1802]",48.45724443333334,78,41,"['Right foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23.82923624457989,14.21,7,40,0.018561066666670456,Clearance,Air duel
2442,180365,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",8422,"[{'y': 71, 'x': 88}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,709.313635,100.0,203167464,"[402, 201, 1212, 1802]",56.82189391666667,88,71,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18.576396313601833,47.29,17,30,0.010675300000002608,Ground defending duel,Ground attacking duel
2443,180386,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8471,"[{'y': 63, 'x': 88}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,823.1918519999998,100.0,203167497,"[402, 2101, 1802]",58.719864199999996,88,63,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.171107408491968,33.85,15,0,0.35959753333332856,Throw in,Simple pass
2444,180398,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",127537,"[{'y': 47, 'x': 95}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,855.9929320000001,100.0,203168193,"[403, 201, 1204, 1801]",59.26654886666667,95,47,"['Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.600446410778341,20.38,8,61,0.018380216666663785,Air duel,Air duel
2445,180459,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",8292,"[{'y': 41, 'x': 90}, {'y': 0, 'x': 0}]",2499827,Shot,1624,2H,1100.4326760000004,100.0,203167718,"[402, 2101, 201, 1802]",63.3405446,90,41,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.019671376539378,29.12,9,68,0.013493766666670126,Ground defending duel,Ground attacking duel
2446,180463,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",14911,"[{'y': 50, 'x': 82}, {'y': 0, 'x': 0}]",2499827,Shot,1624,2H,1105.3739589999998,100.0,203167724,"[101, 401, 201, 1204, 1801]",63.42289931666666,82,50,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.900000000000006,0.0,12,57,0.017183816666658913,Simple pass,Cross
2447,180576,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",8422,"[{'y': 33, 'x': 90}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,1470.363757,100.0,203167657,"[402, 201, 1210, 1802]",69.50606261666667,90,33,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.243113199081087,46.46,11,74,0.05305410000001132,Ground defending duel,Ground attacking duel
2448,180634,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",7988,"[{'y': 62, 'x': 71}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,1661.555042,100.0,203167730,"[402, 201, 1212, 1802]",72.69258403333333,71,62,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31.43314333629394,14.37,53,79,0.11263765000001058,Ground defending duel,Simple pass
2449,180738,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",8186,"[{'y': 45, 'x': 90}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,2048.997232,100.0,203167878,"[403, 201, 1216, 1802]",79.14995386666666,90,45,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.991473968490304,17.2,9,58,0.014771083333329216,Air duel,Air duel
2450,180788,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",14911,"[{'y': 34, 'x': 90}, {'y': 0, 'x': 0}]",2499827,Shot,1624,2H,2183.486079,100.0,203168058,"[1901, 402, 201, 1212, 1802]",81.39143465,90,34,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.778700890132393,44.73,60,71,0.0913542666666558,Simple pass,Acceleration
2451,180903,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",257762,"[{'y': 50, 'x': 93}, {'y': 0, 'x': 0}]",2499827,Shot,1624,2H,2507.3700580000004,100.0,203168182,"[403, 201, 1212, 1802]",86.78950096666668,93,50,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.349999999999994,0.0,6,49,0.023675700000012512,Air duel,Air duel
2452,181002,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",8471,"[{'y': 66, 'x': 84}, {'y': 100, 'x': 100}]",2499827,Shot,1628,2H,2838.5708870000003,100.0,203168118,"[401, 2101, 1802]",92.30951478333334,84,66,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.758542456365547,31.76,20,21,0.03286795000001064,Ground defending duel,Ground attacking duel
2453,181046,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",15808,"[{'y': 73, 'x': 96}, {'y': 100, 'x': 100}]",2499828,Shot,1612,1H,87.10313400000003,100.0,202850602,"[402, 201, 1202, 1801]",1.4517189000000004,96,73,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.528763633979368,74.31,31,90,0.7673548500000001,Foul,Head pass
2454,181195,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1220}, {'id': 1802}]",25572,"[{'y': 61, 'x': 92}, {'y': 0, 'x': 0}]",2499828,Shot,1633,1H,521.104605,100.0,202850748,"[401, 201, 1220, 1802]",8.68507675,92,61,"['Left foot', 'Opportunity', 'Position: Post center right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.03097910432252,40.4,49,3,0.17546858333333226,Touch,Smart pass
2455,181418,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",120353,"[{'y': 55, 'x': 89}, {'y': 100, 'x': 100}]",2499828,Shot,1612,1H,1257.869598,100.0,202850954,"[101, 1901, 401, 201, 1202, 1801]",20.9644933,89,55,"['Goal', 'Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99854157804189,15.72,90,55,0.1767243666666687,Air duel,Simple pass
2456,181436,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",14870,"[{'y': 49, 'x': 97}, {'y': 100, 'x': 100}]",2499828,Shot,1612,1H,1415.1869570000001,100.0,202850984,"[101, 402, 201, 1206, 1801]",23.586449283333334,97,49,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.216364407215083,11.66,0,0,0.018815433333333687,Reflexes,Corner
2457,181912,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",41174,"[{'y': 46, 'x': 76}, {'y': 0, 'x': 0}]",2499828,Shot,1633,1H,2803.739238,100.0,202851473,"[401, 1215, 1802]",46.7289873,76,46,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.333771926027914,5.89,40,8,0.09604010000000329,Ground attacking duel,Foul
2458,181977,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",25747,"[{'y': 58, 'x': 76}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,184.87833099999992,100.0,202851536,"[402, 201, 1216, 1802]",48.08130551666667,76,58,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.73091525772063,11.66,33,25,0.13373518333332868,Ground defending duel,Simple pass
2459,182128,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",41174,"[{'y': 43, 'x': 96}, {'y': 0, 'x': 0}]",2499828,Shot,1633,2H,595.9099419999998,100.0,202851727,"[101, 402, 201, 1202, 1801]",54.93183236666666,96,43,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.192132104533949,47.29,8,64,0.03645559999999648,Ground loose ball duel,Ground loose ball duel
2460,182133,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",7868,"[{'y': 72, 'x': 88}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,651.5587599999999,100.0,202851657,"[402, 201, 1201, 1801]",55.85931266666667,88,72,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.05911855254591,48.62,30,48,0.04420296666666701,Ground defending duel,Simple pass
2461,182135,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",7868,"[{'y': 62, 'x': 95}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,653.9662059999999,100.0,202851659,"[101, 401, 201, 1202, 1801]",55.89943676666667,95,62,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.402260366528889,56.06,0,0,0.010989866666669457,Reflexes,Shot
2462,182173,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",41174,"[{'y': 41, 'x': 94}, {'y': 0, 'x': 0}]",2499828,Shot,1633,2H,789.0657550000002,100.0,202851785,"[401, 201, 1214, 1802]",58.15109591666667,94,41,"['Left foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.597237928544258,42.88,16,48,0.039032433333332506,Ground defending duel,Simple pass
2463,182227,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",7941,"[{'y': 44, 'x': 92}, {'y': 0, 'x': 0}]",2499828,Shot,1633,2H,1011.1513299999997,100.0,202851863,"[403, 201, 1214, 1802]",61.85252216666666,92,44,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.261209424259885,24.9,7,58,0.022499799999998515,Air duel,Air duel
2464,182309,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",25747,"[{'y': 31, 'x': 83}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,1356.1850240000006,100.0,202851822,"[401, 201, 1215, 1802]",67.60308373333334,83,31,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.705874780805306,34.68,13,71,0.032331699999986085,Ground defending duel,Ground attacking duel
2465,182320,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",7941,"[{'y': 52, 'x': 94}, {'y': 0, 'x': 0}]",2499828,Shot,1633,2H,1393.2641759999995,100.0,202851972,"[403, 201, 1215, 1802]",68.22106959999999,94,52,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.432728814430153,11.66,6,48,0.04239129999999136,Air duel,Air duel
2466,182329,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",15808,"[{'y': 69, 'x': 92}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,1433.6605479999996,100.0,202851834,"[402, 201, 1212, 1802]",68.89434246666666,92,69,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.935946571945152,55.78,17,18,0.03832401666666385,Ground defending duel,Ground attacking duel
2467,182456,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",120353,"[{'y': 30, 'x': 90}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,1801.9000629999998,100.0,202851945,"[101, 401, 201, 1202, 1801]",75.03166771666666,90,30,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.710774967068403,51.07,33,55,0.10445483333332106,Ground defending duel,Simple pass
2468,182536,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",120353,"[{'y': 53, 'x': 90}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,2118.1404,100.0,202852036,"[401, 201, 1204, 1801]",80.30234,90,53,"['Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.679536506796538,10.52,8,26,0.052170066666661796,Ground defending duel,Cross
2469,182594,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",7868,"[{'y': 47, 'x': 87}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,2292.839166,100.0,202852081,"[401, 2101, 201, 1802]",83.2139861,87,47,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.788582233137683,8.13,13,63,0.004418566666657853,Ground defending duel,Ground attacking duel
2470,182636,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",8319,"[{'y': 31, 'x': 81}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,2407.173803,100.0,202852121,"[1901, 402, 201, 1212, 1802]",85.11956338333334,81,31,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,23.463269166934094,31.76,26,71,0.012199366666678202,Ground defending duel,Ground attacking duel
2471,182652,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",15808,"[{'y': 23, 'x': 82}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,2458.2121629999997,100.0,202852140,"[1901, 402, 201, 1216, 1802]",85.97020271666666,82,23,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.791713785632783,42.88,11,80,0.05734609999998952,Ground defending duel,Ground attacking duel
2472,182668,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",286831,"[{'y': 58, 'x': 74}, {'y': 100, 'x': 100}]",2499828,Shot,1612,2H,2569.9443140000008,100.0,202852177,"[1901, 402, 201, 1212, 1802]",87.83240523333335,74,58,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,27.790825824361534,10.78,25,68,0.0342208166666893,Ground defending duel,Ground attacking duel
2473,182897,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",173,"[{'y': 29, 'x': 68}, {'y': 100, 'x': 100}]",2499829,Shot,1673,1H,351.109642,100.0,206839086,"[402, 201, 1203, 1801]",5.851827366666667,68,29,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.266823682258135,22.11,34,78,0.010422433333333814,Ground defending duel,Ground attacking duel
2474,182944,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",38377,"[{'y': 38, 'x': 93}, {'y': 100, 'x': 100}]",2499829,Shot,1673,1H,473.734734,100.0,206839152,"[401, 2101, 201, 1802]",7.8955789,93,38,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.717392406737748,46.7,36,93,0.6219756666666667,Ground defending duel,Cross
2475,182947,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",173,"[{'y': 51, 'x': 81}, {'y': 100, 'x': 100}]",2499829,Shot,1673,1H,477.596542,100.0,206839149,"[402, 201, 1205, 1801]",7.959942366666667,81,51,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.96058616373778,1.87,5,51,0.0382229333333326,Head pass,Simple pass
2476,182985,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",9280,"[{'y': 39, 'x': 92}, {'y': 100, 'x': 100}]",2499829,Shot,1673,1H,565.573578,100.0,206839196,"[401, 201, 1210, 1802]",9.4262263,92,39,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.03097910432252,40.4,15,83,0.013586066666666952,Ground defending duel,Ground attacking duel
2477,183005,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",173,"[{'y': 24, 'x': 93}, {'y': 100, 'x': 100}]",2499829,Shot,1673,1H,621.843531,100.0,206839221,"[402, 2101, 201, 1802]",10.36405885,93,24,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.429120977409635,66.5,5,84,0.014287783333331916,Ground defending duel,Ground attacking duel
2478,183034,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",9283,"[{'y': 61, 'x': 81}, {'y': 0, 'x': 0}]",2499829,Shot,1659,1H,741.791012,100.0,206838839,"[401, 201, 1215, 1802]",12.363183533333334,81,61,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.192569452522743,19.72,6,53,0.03216428333333532,Air duel,Air duel
2479,183141,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",173,"[{'y': 39, 'x': 86}, {'y': 100, 'x': 100}]",2499829,Shot,1673,1H,1085.868114,100.0,206839359,"[402, 201, 1212, 1802]",18.0978019,86,39,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.3466357395031,25.94,19,32,0.0800421333333361,Ground loose ball duel,Cross
2480,183156,10,Shot,"[{'id': 403}, {'id': 1216}, {'id': 1802}]",11669,"[{'y': 64, 'x': 92}, {'y': 0, 'x': 0}]",2499829,Shot,1659,1H,1137.601043,100.0,206838899,"[403, 1216, 1802]",18.96001738333333,92,64,"['Head/body', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.384264209067897,47.29,9,38,0.03241739999999638,Air duel,Air duel
2481,183246,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",11669,"[{'y': 48, 'x': 96}, {'y': 0, 'x': 0}]",2499829,Shot,1659,1H,1556.5776369999999,100.0,206838966,"[101, 403, 201, 1203, 1801]",25.942960616666664,96,48,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.396589587396125,17.2,4,49,0.031626533333334095,Air duel,Air duel
2482,183309,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",11669,"[{'y': 54, 'x': 92}, {'y': 0, 'x': 0}]",2499829,Shot,1659,1H,1838.103275,100.0,206839046,"[101, 402, 201, 1202, 1801]",30.635054583333332,92,54,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.79317917479225,17.2,31,95,1.2277744499999983,Foul,Free kick cross
2483,183366,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",9637,"[{'y': 67, 'x': 82}, {'y': 0, 'x': 0}]",2499829,Shot,1659,1H,2020.468184,100.0,206839130,"[402, 201, 1210, 1802]",33.67446973333333,82,67,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21.89320670893143,30.31,32,44,0.0344005666666618,Ground attacking duel,Simple pass
2484,183432,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",16122,"[{'y': 51, 'x': 92}, {'y': 100, 'x': 100}]",2499829,Shot,1673,1H,2273.173808,100.0,206839602,"[403, 2101, 201, 1802]",37.886230133333335,92,51,"['Head/body', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42511127522955,4.42,7,51,0.013333333333335418,Air duel,Air duel
2485,183499,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",8351,"[{'y': 59, 'x': 85}, {'y': 0, 'x': 0}]",2499829,Shot,1659,1H,2438.39949,100.0,206840433,"[402, 201, 1207, 1801]",40.639991499999994,85,59,"['Right foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.801339232335025,20.38,60,75,0.14275898333332293,Ground loose ball duel,Cross
2486,183508,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",9277,"[{'y': 26, 'x': 78}, {'y': 0, 'x': 0}]",2499829,Shot,1659,1H,2487.865627,100.0,206839250,"[402, 201, 1214, 1802]",41.46442711666667,78,26,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27.874181602335877,34.03,2,59,0.08315148333333866,Clearance,Cross
